(107, 16, -86)
(108, 16, -87)
(108, 15, -86)
(109, 15, -87)
(118, 10, -80)
(121, 16, -101)
(119, 10, -79)
(107, 16, -87)
(108, 15, -87)
(126, 13, -68)
(121, 16, -102)
(121, 15, -101)
(107, 15, -87)
(126, 13, -67)
(125, 13, -68)
(126, 12, -68)
(112, 24, -102)
(120, 16, -102)
(121, 16, -103)
(121, 15, -102)
(125, 13, -67)
(126, 12, -67)
(120, 16, -103)
(125, 12, -68)
(120, 15, -102)
(121, 15, -103)
(120, 15, -103)
(125, 12, -67)
(141, 14, -124)
(141, 13, -124)
(132, 11, -113)
(114, 22, -65)
(140, 13, -124)
(141, 13, -125)
(131, 11, -113)
(132, 10, -113)
(96, 25, -93)
(140, 13, -125)
(131, 10, -113)
(96, 25, -94)
(140, 12, -125)
(122, 1, -75)
(121, 2, -74)
(122, 1, -74)
(121, 1, -75)
(104, 7, -85)
(115, 16, -107)
(121, 1, -74)
(104, 6, -85)
(103, 6, -86)
(102, 9, -84)
(114, 16, -107)
(115, 16, -108)
(115, 15, -107)
(104, 5, -86)
(102, 9, -83)
(104, 6, -84)
(131, 10, -119)
(102, 8, -84)
(101, 9, -84)
(114, 15, -107)
(115, 15, -108)
(104, 5, -85)
(120, 8, -106)
(103, 5, -86)
(114, 16, -108)
(131, 10, -120)
(131, 9, -119)
(114, 15, -108)
(125, 4, -108)
(101, 11, -81)
(101, 9, -83)
(103, 5, -85)
(101, 8, -84)
(102, 8, -83)
(131, 17, -128)
(128, 16, -124)
(132, 16, -128)
(131, 9, -120)
(100, 11, -81)
(101, 8, -83)
(128, 15, -124)
(98, 9, -83)
(97, 9, -84)
(135, 7, -125)
(97, 9, -83)
(98, 8, -83)
(97, 8, -84)
(96, 9, -84)
(96, 9, -83)
(97, 8, -83)
(96, 8, -84)
(100, 5, -89)
(96, 8, -83)
(107, 2, -94)
(107, 1, -93)
(117, 2, -67)
(117, 3, -66)
(99, 4, -90)
(117, 2, -66)
(201, 64, -114)
(201, 63, -113)
(202, 64, -114)
(202, 63, -113)
(170, 68, -150)
(168, 64, -149)
(168, 63, -149)
(171, 68, -151)
(203, 67, -127)
(202, 66, -127)
(146, 60, -141)
(203, 66, -127)
(202, 66, -128)
(146, 59, -141)
(203, 66, -128)
(145, 60, -142)
(164, 42, -145)
(165, 50, -152)
(166, 50, -152)
(165, 49, -152)
(165, 50, -153)
(163, 42, -145)
(164, 42, -146)
(164, 41, -145)
(166, 50, -153)
(166, 49, -152)
(163, 41, -145)
(164, 41, -146)
(176, 35, -129)
(198, 44, -119)
(156, 28, -129)
(157, 28, -130)
(177, 36, -132)
(177, 35, -131)
(180, 41, -134)
(156, 27, -129)
(157, 27, -130)
(180, 41, -135)
(158, 27, -131)
(156, 28, -130)
(178, 35, -131)
(177, 35, -132)
(178, 34, -131)
(156, 27, -130)
(158, 26, -131)
(178, 35, -132)
(157, 25, -130)
(166, 48, -159)
(167, 49, -159)
(167, 48, -159)
(166, 48, -160)
(166, 47, -159)
(167, 48, -160)
(167, 47, -159)
(166, 47, -160)
(167, 47, -160)
(148, 27, -129)
(164, 28, -147)
(153, 31, -139)
(165, 29, -147)
(159, 22, -136)
(196, 39, -127)
(159, 22, -137)
(165, 29, -148)
(165, 28, -147)
(164, 28, -148)
(164, 27, -147)
(159, 21, -136)
(152, 31, -139)
(153, 31, -140)
(153, 30, -139)
(197, 39, -127)
(153, 30, -140)
(196, 39, -128)
(196, 38, -127)
(152, 30, -139)
(165, 28, -148)
(164, 27, -148)
(159, 21, -137)
(197, 40, -128)
(197, 38, -127)
(196, 38, -128)
(197, 39, -128)
(197, 38, -128)
(205, 34, -117)
(174, 38, -155)
(174, 37, -154)
(185, 24, -131)
(175, 37, -154)
(174, 37, -155)
(185, 24, -132)
(185, 23, -131)
(175, 37, -155)
(175, 36, -154)
(157, 18, -141)
(152, 19, -137)
(157, 19, -142)
(186, 23, -131)
(185, 23, -132)
(155, 14, -136)
(156, 18, -141)
(157, 18, -142)
(151, 19, -137)
(152, 19, -138)
(152, 18, -137)
(186, 23, -132)
(156, 18, -142)
(155, 14, -137)
(156, 15, -139)
(151, 18, -137)
(152, 18, -138)
(155, 13, -136)
(151, 19, -138)
(154, 14, -136)
(155, 13, -137)
(151, 18, -138)
(154, 13, -136)
(154, 14, -137)
(155, 16, -140)
(155, 15, -139)
(156, 15, -140)
(155, 15, -140)
(183, 19, -134)
(184, 19, -134)
(183, 18, -134)
(183, 19, -135)
(184, 19, -135)
(184, 18, -134)
(183, 18, -135)
(162, 17, -151)
(184, 18, -135)
(176, 12, -137)
(161, 17, -151)
(162, 17, -152)
(162, 16, -151)
(152, 15, -141)
(176, 12, -138)
(176, 11, -137)
(161, 17, -152)
(161, 16, -151)
(162, 16, -152)
(152, 15, -142)
(151, 15, -141)
(183, 20, -140)
(176, 11, -138)
(161, 16, -152)
(184, 20, -140)
(183, 20, -141)
(151, 15, -142)
(194, 16, -127)
(187, 23, -141)
(184, 20, -141)
(194, 16, -128)
(194, 15, -127)
(184, 19, -141)
(195, 16, -127)
(195, 15, -127)
(194, 15, -128)
(195, 16, -128)
(165, 16, -159)
(195, 15, -128)
(172, 23, -160)
(166, 17, -160)
(176, 2, -136)
(173, 23, -160)
(172, 22, -160)
(166, 16, -160)
(173, 22, -160)
(198, 5, -119)
(161, 1, -146)
(202, 16, -126)
(174, 14, -153)
(168, 8, -153)
(168, 7, -152)
(199, 6, -121)
(199, 5, -120)
(198, 5, -121)
(176, 5, -143)
(175, 14, -153)
(174, 14, -154)
(168, 7, -153)
(199, 6, -122)
(199, 5, -121)
(177, 6, -144)
(176, 5, -144)
(175, 14, -154)
(169, 7, -153)
(169, 6, -152)
(199, 5, -122)
(208, 60, -104)
(221, 59, -98)
(221, 58, -98)
(218, 50, -97)
(218, 50, -98)
(219, 50, -97)
(218, 49, -97)
(221, 62, -64)
(220, 61, -64)
(219, 50, -98)
(218, 49, -98)
(219, 49, -97)
(221, 62, -63)
(220, 61, -63)
(219, 49, -98)
(220, 48, -103)
(220, 49, -104)
(220, 48, -104)
(220, 47, -103)
(221, 48, -103)
(221, 47, -103)
(220, 47, -104)
(221, 48, -104)
(221, 47, -104)
(221, 46, -103)
(216, 28, -100)
(252, 53, -89)
(217, 27, -100)
(253, 53, -90)
(240, 32, -89)
(244, 38, -81)
(240, 31, -89)
(244, 37, -81)
(241, 32, -89)
(240, 32, -90)
(241, 31, -89)
(240, 31, -90)
(245, 37, -81)
(241, 32, -90)
(224, 16, -80)
(241, 31, -90)
(224, 16, -79)
(225, 16, -80)
(225, 16, -79)
(245, 30, -91)
(246, 30, -91)
(245, 30, -92)
(246, 29, -90)
(245, 29, -91)
(247, 26, -86)
(246, 30, -92)
(247, 29, -90)
(246, 29, -91)
(245, 29, -92)
(248, 26, -86)
(247, 29, -91)
(246, 29, -92)
(248, 25, -87)
(248, 25, -88)
(213, 1, -99)
(248, 24, -88)
(224, 19, -65)
(215, 11, -109)
(215, 10, -109)
(216, 11, -109)
(215, 11, -110)
(216, 10, -109)
(252, 27, -90)
(251, 27, -91)
(215, 10, -110)
(216, 11, -110)
(252, 27, -91)
(216, 10, -110)
(220, 16, -59)
(220, 15, -60)
(251, 26, -92)
(220, 15, -59)
(221, 11, -64)
(252, 26, -92)
(251, 26, -93)
(249, 24, -93)
(221, 11, -63)
(221, 10, -64)
(249, 23, -93)
(222, 11, -64)
(222, 11, -63)
(221, 10, -63)
(222, 10, -64)
(250, 24, -94)
(222, 10, -63)
(250, 23, -94)
(219, 10, -59)
(247, 16, -81)
(248, 17, -81)
(232, 2, -80)
(232, 1, -80)
(236, 9, -76)
(219, 10, -58)
(220, 10, -59)
(219, 9, -59)
(236, 10, -75)
(233, 2, -80)
(248, 16, -81)
(232, 2, -79)
(220, 10, -58)
(219, 9, -58)
(220, 9, -59)
(236, 9, -75)
(237, 9, -76)
(233, 2, -79)
(219, 5, -110)
(232, 1, -79)
(233, 1, -80)
(255, 26, -95)
(248, 15, -81)
(220, 5, -109)
(219, 4, -110)
(220, 9, -58)
(236, 9, -74)
(237, 9, -75)
(237, 8, -76)
(226, 2, -71)
(233, 1, -79)
(232, 0, -79)
(255, 26, -96)
(255, 25, -95)
(226, 1, -71)
(255, 25, -96)
(226, 1, -70)
(227, 1, -71)
(227, 1, -70)
(227, 0, -70)
(221, 1, -61)
(206, 23, -46)
(207, 23, -46)
(205, 12, -48)
(205, 11, -48)
(176, 54, -30)
(177, 54, -31)
(177, 54, -30)
(166, 53, -15)
(166, 53, -14)
(167, 53, -14)
(129, 49, -47)
(130, 48, -46)
(141, 47, -35)
(141, 47, -34)
(140, 46, -35)
(147, 42, -32)
(148, 41, -32)
(140, 46, -34)
(147, 41, -32)
(167, 45, -10)
(167, 45, -9)
(167, 44, -10)
(168, 45, -10)
(167, 44, -9)
(168, 44, -10)
(168, 45, -9)
(168, 44, -9)
(143, 35, -34)
(143, 32, -35)
(143, 32, -34)
(142, 28, -38)
(141, 28, -38)
(142, 27, -38)
(142, 28, -37)
(142, 27, -37)
(141, 27, -38)
(141, 28, -37)
(140, 28, -37)
(141, 27, -37)
(147, 26, -32)
(140, 27, -37)
(145, 41, -18)
(146, 26, -32)
(147, 25, -32)
(146, 25, -32)
(136, 19, -48)
(145, 25, -32)
(136, 19, -47)
(135, 19, -48)
(136, 18, -48)
(135, 19, -47)
(136, 18, -47)
(135, 18, -48)
(135, 18, -47)
(151, 22, -26)
(151, 22, -25)
(150, 22, -26)
(151, 21, -26)
(150, 22, -25)
(151, 21, -25)
(150, 21, -26)
(150, 21, -25)
(162, 32, -2)
(161, 32, -2)
(160, 32, -2)
(161, 31, -2)
(161, 32, -1)
(160, 32, -1)
(150, 19, -23)
(149, 20, -22)
(150, 19, -22)
(139, 13, -39)
(149, 19, -23)
(150, 18, -23)
(139, 12, -40)
(131, 23, -36)
(149, 19, -22)
(139, 13, -38)
(139, 12, -39)
(138, 12, -40)
(131, 23, -35)
(130, 23, -36)
(138, 11, -40)
(131, 22, -36)
(128, 15, -46)
(139, 12, -38)
(138, 12, -39)
(130, 23, -35)
(131, 22, -35)
(131, 23, -34)
(135, 20, -33)
(133, 11, -44)
(128, 14, -46)
(130, 22, -36)
(131, 22, -34)
(130, 22, -35)
(135, 19, -33)
(128, 14, -45)
(133, 10, -44)
(145, 13, -28)
(145, 12, -28)
(144, 12, -27)
(149, 6, -28)
(129, 18, -35)
(149, 5, -28)
(128, 19, -34)
(129, 18, -34)
(129, 17, -35)
(147, 5, -29)
(148, 4, -29)
(148, 5, -27)
(147, 5, -28)
(130, 12, -37)
(147, 5, -27)
(130, 12, -36)
(129, 12, -37)
(129, 12, -36)
(129, 11, -36)
(169, 12, -1)
(170, 12, -1)
(144, 8, -18)
(144, 7, -18)
(123, 54, -56)
(123, 53, -57)
(123, 53, -56)
(122, 53, -57)
(122, 53, -56)
(126, 42, -54)
(126, 42, -53)
(127, 37, -57)
(127, 36, -57)
(127, 36, -56)
(117, 49, -50)
(116, 38, -62)
(115, 38, -63)
(116, 49, -50)
(119, 46, -49)
(119, 45, -49)
(121, 29, -59)
(121, 29, -58)
(121, 28, -59)
(121, 28, -58)
(120, 28, -59)
(120, 23, -61)
(122, 24, -57)
(122, 24, -56)
(121, 24, -57)
(122, 24, -55)
(121, 24, -56)
(122, 23, -56)
(114, 23, -64)
(116, 29, -55)
(122, 23, -55)
(114, 22, -64)
(115, 29, -55)
(114, 22, -63)
(113, 22, -64)
(125, 14, -60)
(114, 30, -54)
(115, 29, -54)
(114, 29, -55)
(115, 28, -55)
(125, 13, -60)
(113, 22, -63)
(125, 14, -59)
(124, 14, -60)
(114, 29, -54)
(124, 14, -59)
(125, 13, -59)
(124, 13, -60)
(124, 13, -59)
(123, 10, -51)
(123, 9, -52)
(123, 9, -51)
(122, 9, -52)
(122, 9, -51)
(121, 9, -52)
(122, 8, -52)
(116, 8, -54)
(116, 8, -53)
(115, 8, -54)
(116, 7, -54)
(115, 8, -53)
(116, 7, -53)
(115, 7, -54)
(113, 6, -57)
(113, 5, -58)
(116, 2, -57)
(115, 7, -53)
(113, 5, -57)
(116, 3, -56)
(115, 2, -57)
(112, 5, -57)
(116, 2, -56)
(106, 54, -99)
(112, 65, -122)
(112, 64, -121)
(112, 64, -122)
(111, 44, -70)
(110, 39, -97)
(111, 44, -69)
(110, 44, -70)
(123, 41, -113)
(109, 39, -97)
(110, 44, -69)
(122, 41, -113)
(123, 40, -113)
(109, 38, -97)
(122, 40, -113)
(98, 58, -65)
(98, 41, -79)
(97, 41, -79)
(98, 40, -79)
(98, 41, -78)
(97, 41, -78)
(98, 40, -78)
(97, 40, -79)
(109, 33, -74)
(109, 32, -74)
(97, 40, -78)
(96, 51, -68)
(108, 33, -74)
(109, 32, -73)
(101, 53, -112)
(101, 50, -109)
(108, 32, -74)
(96, 50, -68)
(101, 52, -112)
(101, 49, -109)
(108, 32, -73)
(127, 31, -118)
(100, 50, -110)
(127, 31, -119)
(127, 30, -118)
(100, 49, -110)
(126, 28, -115)
(110, 30, -71)
(127, 31, -120)
(127, 30, -119)
(126, 28, -116)
(126, 27, -115)
(91, 33, -86)
(110, 29, -71)
(126, 31, -119)
(126, 31, -120)
(126, 30, -119)
(127, 30, -120)
(126, 27, -116)
(90, 34, -87)
(125, 28, -116)
(126, 30, -120)
(125, 27, -116)
(109, 29, -70)
(86, 36, -86)
(87, 36, -87)
(86, 36, -87)
(86, 35, -86)
(87, 35, -87)
(86, 35, -87)
(89, 33, -82)
(98, 37, -69)
(89, 33, -81)
(88, 33, -82)
(98, 37, -68)
(97, 37, -69)
(98, 36, -69)
(88, 33, -81)
(89, 32, -81)
(97, 37, -68)
(88, 32, -81)
(95, 25, -93)
(116, 30, -120)
(117, 29, -120)
(111, 19, -104)
(95, 25, -94)
(116, 29, -120)
(117, 29, -121)
(111, 19, -105)
(111, 18, -104)
(87, 24, -86)
(88, 24, -87)
(110, 19, -104)
(116, 29, -121)
(110, 19, -105)
(110, 18, -104)
(111, 18, -105)
(87, 24, -87)
(88, 23, -87)
(110, 18, -105)
(87, 23, -87)
(113, 33, -126)
(127, 16, -123)
(101, 11, -80)
(107, 19, -66)
(113, 32, -126)
(127, 15, -123)
(106, 19, -66)
(107, 18, -66)
(89, 16, -86)
(90, 16, -87)
(112, 32, -126)
(106, 18, -66)
(88, 16, -86)
(89, 16, -87)
(88, 16, -87)
(89, 15, -87)
(110, 17, -110)
(103, 11, -97)
(99, 16, -74)
(99, 15, -74)
(109, 17, -110)
(110, 17, -111)
(103, 11, -98)
(103, 10, -97)
(102, 11, -98)
(103, 5, -79)
(99, 14, -74)
(108, 10, -69)
(109, 17, -111)
(99, 15, -73)
(98, 15, -74)
(103, 10, -98)
(103, 5, -78)
(108, 9, -69)
(102, 10, -98)
(91, 13, -82)
(98, 15, -73)
(99, 14, -73)
(98, 14, -74)
(108, 10, -68)
(92, 12, -82)
(103, 4, -78)
(108, 9, -68)
(80, 24, -91)
(91, 12, -82)
(92, 12, -81)
(98, 14, -73)
(108, 10, -67)
(80, 24, -92)
(91, 12, -81)
(107, 10, -67)
(92, 11, -81)
(108, 9, -67)
(104, 6, -73)
(123, 11, -123)
(124, 10, -123)
(101, 11, -101)
(107, 9, -67)
(102, 10, -101)
(80, 23, -92)
(123, 10, -123)
(124, 10, -124)
(104, 5, -73)
(101, 10, -101)
(102, 10, -102)
(103, 5, -74)
(123, 10, -124)
(103, 5, -73)
(101, 10, -102)
(102, 9, -102)
(102, 5, -74)
(89, 10, -82)
(124, 9, -124)
(105, 3, -100)
(105, 2, -99)
(89, 10, -81)
(89, 9, -82)
(103, 4, -73)
(102, 4, -74)
(106, 2, -101)
(88, 10, -81)
(89, 9, -81)
(103, 11, -108)
(88, 9, -81)
(99, 9, -68)
(122, 6, -125)
(123, 5, -125)
(99, 9, -67)
(98, 9, -68)
(115, 15, -128)
(123, 5, -126)
(98, 9, -67)
(114, 15, -128)
(115, 14, -128)
(113, 7, -119)
(122, 5, -126)
(114, 14, -128)
(113, 6, -119)
(89, 7, -96)
(112, 6, -119)
(113, 6, -120)
(100, -2, -67)
(100, -3, -67)
(99, -2, -66)
(99, -3, -66)
(136, 69, -144)
(135, 69, -144)
(142, 29, -130)
(143, 28, -130)
(137, 38, -135)
(138, 37, -135)
(142, 28, -130)
(143, 28, -131)
(137, 38, -136)
(138, 36, -135)
(142, 28, -131)
(143, 28, -132)
(133, 35, -130)
(143, 27, -132)
(132, 35, -130)
(132, 35, -131)
(132, 34, -130)
(131, 35, -130)
(131, 35, -131)
(131, 32, -130)
(130, 32, -130)
(131, 32, -131)
(128, 39, -144)
(132, 33, -143)
(133, 32, -143)
(132, 32, -143)
(132, 31, -143)
(132, 16, -129)
(131, 32, -144)
(131, 31, -143)
(132, 31, -144)
(131, 17, -129)
(141, 17, -139)
(131, 31, -144)
(130, 17, -129)
(140, 17, -139)
(143, 16, -141)
(139, 18, -140)
(139, 17, -139)
(140, 17, -140)
(140, 16, -139)
(142, 16, -141)
(143, 16, -142)
(141, 17, -141)
(141, 17, -142)
(142, 16, -142)
(139, 17, -140)
(138, 17, -140)
(140, 17, -142)
(140, 12, -139)
(141, 12, -140)
(141, 11, -140)
(140, 11, -139)
(143, 6, -139)
(143, 6, -140)
(142, 6, -139)
(143, 5, -139)
(131, 17, -140)
(142, 6, -140)
(130, 17, -140)
(135, 5, -134)
(135, 4, -134)
(134, 6, -135)
(134, 5, -134)
(135, 5, -135)
(134, 5, -135)
(166, 68, -163)
(165, 69, -164)
(166, 68, -164)
(193, 51, -137)
(192, 50, -137)
(193, 50, -137)
(192, 50, -138)
(193, 50, -138)
(192, 49, -138)
(181, 56, -160)
(155, 32, -146)
(154, 33, -146)
(154, 29, -146)
(195, 43, -140)
(194, 42, -140)
(187, 44, -149)
(195, 42, -140)
(176, 37, -154)
(194, 42, -141)
(153, 29, -147)
(190, 45, -148)
(176, 36, -154)
(195, 42, -141)
(191, 45, -149)
(158, 32, -159)
(157, 32, -159)
(158, 31, -159)
(158, 32, -160)
(157, 31, -159)
(158, 31, -160)
(184, 43, -158)
(178, 35, -156)
(178, 34, -156)
(185, 43, -158)
(184, 43, -159)
(184, 42, -158)
(188, 41, -153)
(179, 35, -157)
(185, 43, -159)
(185, 42, -158)
(184, 42, -159)
(189, 41, -153)
(188, 41, -154)
(179, 34, -157)
(185, 42, -159)
(189, 41, -154)
(189, 40, -154)
(151, 13, -145)
(172, 23, -161)
(151, 13, -146)
(150, 14, -146)
(151, 12, -145)
(144, 33, -159)
(144, 32, -158)
(177, 13, -146)
(173, 23, -161)
(172, 22, -161)
(177, 12, -146)
(144, 32, -159)
(150, 13, -146)
(144, 33, -160)
(178, 13, -146)
(177, 13, -147)
(173, 22, -161)
(178, 12, -146)
(144, 31, -159)
(177, 12, -147)
(144, 32, -160)
(159, 5, -149)
(160, 18, -163)
(160, 17, -163)
(182, 22, -154)
(181, 22, -155)
(160, 17, -164)
(163, 13, -163)
(182, 22, -155)
(181, 22, -156)
(182, 21, -154)
(181, 21, -155)
(162, 13, -163)
(182, 22, -156)
(182, 21, -155)
(181, 21, -156)
(163, 12, -164)
(183, 15, -149)
(182, 21, -156)
(184, 15, -149)
(183, 15, -150)
(162, 12, -164)
(184, 15, -150)
(155, 9, -155)
(161, 15, -167)
(162, 14, -167)
(188, 27, -158)
(185, 15, -150)
(184, 14, -150)
(155, 8, -155)
(161, 14, -167)
(162, 14, -168)
(189, 27, -158)
(188, 26, -158)
(154, 8, -155)
(161, 14, -168)
(189, 26, -158)
(162, 13, -168)
(155, 8, -156)
(154, 8, -156)
(197, 18, -144)
(164, 6, -165)
(197, 17, -144)
(198, 18, -144)
(180, 11, -155)
(179, 9, -154)
(164, 6, -166)
(164, 10, -170)
(164, 9, -170)
(166, 12, -171)
(180, 10, -155)
(165, 9, -170)
(164, 9, -171)
(167, 12, -171)
(167, 12, -172)
(167, 11, -171)
(165, 9, -171)
(168, 13, -172)
(168, 12, -171)
(165, 8, -171)
(168, 12, -172)
(195, 7, -141)
(195, 6, -140)
(173, 12, -168)
(195, 6, -141)
(174, 7, -163)
(189, 18, -159)
(174, 12, -168)
(164, 7, -173)
(196, 6, -141)
(195, 6, -142)
(195, 5, -141)
(175, 7, -163)
(165, 7, -173)
(189, 18, -160)
(174, 7, -164)
(174, 12, -169)
(165, 6, -172)
(196, 5, -141)
(195, 5, -142)
(189, 17, -160)
(175, 7, -164)
(196, 6, -142)
(196, 5, -142)
(196, 5, -143)
(196, 4, -142)
(196, 4, -143)
(213, 53, -127)
(212, 53, -128)
(213, 52, -127)
(212, 52, -128)
(220, 31, -113)
(220, 30, -113)
(219, 34, -119)
(220, 35, -120)
(220, 34, -119)
(219, 34, -120)
(219, 33, -119)
(220, 34, -120)
(223, 33, -120)
(223, 32, -120)
(223, 32, -121)
(211, 14, -117)
(211, 14, -118)
(211, 13, -117)
(213, 15, -124)
(214, 15, -124)
(213, 15, -125)
(214, 15, -125)
(217, 9, -116)
(210, 7, -121)
(214, 14, -125)
(217, 9, -117)
(217, 8, -116)
(211, 6, -120)
(211, 7, -121)
(216, 8, -117)
(210, 6, -121)
(217, 8, -117)
(217, 8, -118)
(217, 7, -117)
(216, 7, -118)
(218, 8, -117)
(210, 8, -126)
(218, 7, -117)
(218, 7, -118)
(211, 7, -125)
(217, 6, -118)
(211, 6, -125)
(222, 8, -122)
(223, 8, -122)
(222, 8, -123)
(223, 7, -121)
(222, 7, -122)
(223, 8, -123)
(223, 7, -122)
(222, 7, -123)
(223, 6, -121)
(223, 7, -123)
(240, 60, -74)
(241, 60, -74)
(232, 56, -61)
(225, 46, -109)
(225, 45, -108)
(233, 56, -60)
(226, 45, -108)
(225, 45, -109)
(226, 45, -109)
(226, 44, -108)
(227, 43, -106)
(227, 43, -107)
(227, 42, -106)
(228, 44, -107)
(228, 43, -106)
(228, 43, -107)
(233, 38, -103)
(245, 41, -78)
(230, 34, -103)
(230, 35, -104)
(244, 37, -80)
(245, 40, -78)
(267, 53, -86)
(254, 52, -74)
(246, 41, -77)
(245, 37, -80)
(231, 34, -103)
(230, 34, -104)
(234, 38, -104)
(267, 53, -87)
(267, 52, -86)
(246, 40, -77)
(245, 36, -80)
(231, 34, -104)
(231, 33, -103)
(268, 52, -86)
(268, 52, -87)
(255, 51, -73)
(269, 52, -87)
(261, 47, -90)
(260, 47, -91)
(243, 30, -80)
(257, 41, -82)
(243, 30, -79)
(243, 30, -78)
(244, 30, -79)
(243, 29, -79)
(258, 41, -81)
(244, 30, -78)
(262, 41, -84)
(263, 41, -85)
(262, 40, -84)
(263, 40, -85)
(224, 20, -64)
(224, 19, -64)
(256, 36, -96)
(256, 35, -96)
(228, 21, -60)
(231, 19, -107)
(229, 22, -59)
(229, 21, -60)
(231, 18, -107)
(231, 19, -108)
(232, 19, -107)
(230, 22, -59)
(229, 21, -59)
(230, 21, -60)
(232, 18, -107)
(232, 19, -108)
(253, 29, -75)
(231, 18, -108)
(231, 22, -59)
(230, 21, -59)
(253, 29, -74)
(254, 29, -75)
(247, 17, -80)
(232, 18, -108)
(256, 24, -82)
(254, 29, -74)
(256, 23, -82)
(257, 24, -82)
(256, 24, -81)
(256, 23, -81)
(254, 28, -74)
(248, 16, -80)
(257, 24, -81)
(257, 23, -82)
(254, 29, -73)
(254, 28, -73)
(256, 26, -95)
(234, 18, -109)
(257, 23, -81)
(234, 17, -108)
(264, 34, -96)
(239, 19, -106)
(238, 19, -107)
(256, 26, -96)
(256, 25, -95)
(235, 17, -108)
(234, 17, -109)
(234, 5, -98)
(235, 6, -98)
(264, 33, -96)
(257, 26, -96)
(256, 25, -96)
(261, 24, -82)
(235, 17, -109)
(234, 6, -99)
(257, 25, -96)
(261, 23, -82)
(261, 24, -81)
(234, 5, -99)
(262, 24, -82)
(235, 6, -99)
(235, 5, -98)
(271, 29, -86)
(270, 28, -87)
(262, 24, -81)
(261, 23, -81)
(235, 5, -99)
(271, 29, -87)
(271, 28, -86)
(262, 23, -82)
(271, 28, -87)
(270, 28, -88)
(262, 23, -81)
(271, 37, -96)
(271, 36, -95)
(271, 28, -88)
(270, 27, -88)
(271, 36, -96)
(239, 29, -50)
(239, 28, -50)
(239, 28, -49)
(228, 11, -55)
(229, 11, -55)
(236, 21, -51)
(236, 20, -51)
(252, 5, -79)
(236, 3, -110)
(237, 4, -61)
(236, 2, -110)
(236, 3, -111)
(237, 4, -60)
(237, 2, -110)
(249, 6, -66)
(249, 7, -65)
(249, 6, -65)
(250, 6, -65)
(249, 5, -65)
(260, -4, -83)
(261, -3, -82)
(261, -4, -82)
(216, 49, -46)
(216, 49, -45)
(217, 49, -46)
(216, 48, -46)
(217, 49, -45)
(216, 48, -45)
(217, 48, -46)
(218, 49, -45)
(217, 48, -45)
(218, 48, -45)
(220, 41, -35)
(221, 41, -36)
(221, 41, -35)
(222, 20, -41)
(222, 19, -42)
(220, 22, -36)
(222, 19, -41)
(221, 24, -34)
(220, 22, -35)
(221, 22, -36)
(222, 24, -34)
(221, 23, -34)
(220, 22, -34)
(221, 22, -35)
(221, 23, -33)
(220, 9, -46)
(211, 10, -33)
(223, 9, -41)
(223, 9, -40)
(200, 49, -26)
(200, 48, -26)
(207, 42, -30)
(207, 41, -30)
(201, 34, -28)
(200, 33, -28)
(202, 34, -28)
(201, 33, -28)
(202, 34, -27)
(201, 33, -27)
(202, 33, -28)
(202, 33, -27)
(206, 29, -24)
(206, 28, -23)
(207, 28, -24)
(207, 28, -23)
(207, 27, -23)
(143, 53, -29)
(143, 53, -28)
(142, 53, -29)
(143, 52, -29)
(142, 53, -28)
(143, 52, -28)
(142, 52, -29)
(142, 52, -28)
(190, 62, -8)
(190, 61, -8)
(146, 57, -4)
(146, 57, -3)
(191, 62, -7)
(191, 61, -7)
(141, 37, -27)
(141, 36, -28)
(141, 37, -26)
(140, 37, -27)
(141, 36, -27)
(140, 37, -26)
(141, 36, -26)
(140, 36, -27)
(140, 36, -26)
(140, 34, -28)
(163, 40, 1)
(140, 34, -27)
(163, 39, 1)
(139, 35, -26)
(140, 34, -26)
(144, 46, -10)
(139, 34, -27)
(162, 39, 1)
(140, 33, -27)
(163, 39, 2)
(139, 34, -26)
(144, 46, -9)
(144, 45, -10)
(162, 39, 2)
(144, 45, -9)
(188, 41, -16)
(184, 51, -2)
(138, 39, -19)
(155, 36, -5)
(156, 35, -5)
(184, 50, -2)
(139, 38, -18)
(156, 35, -4)
(139, 37, -18)
(138, 33, -23)
(166, 40, 8)
(167, 40, 7)
(138, 33, -22)
(137, 33, -23)
(143, 28, -22)
(143, 27, -23)
(167, 39, 7)
(161, 32, 0)
(138, 32, -22)
(137, 32, -23)
(143, 27, -22)
(161, 32, 1)
(160, 32, 0)
(161, 31, 0)
(143, 28, -21)
(137, 32, -22)
(143, 27, -21)
(142, 27, -22)
(161, 31, 1)
(160, 44, 13)
(161, 43, 13)
(142, 27, -21)
(160, 31, 1)
(161, 30, 1)
(160, 43, 13)
(184, 31, -14)
(184, 30, -14)
(140, 16, -32)
(148, 26, -14)
(131, 24, -32)
(185, 30, -14)
(184, 30, -13)
(140, 16, -31)
(152, 27, -8)
(147, 27, -13)
(148, 26, -13)
(147, 26, -14)
(139, 16, -32)
(131, 24, -31)
(130, 24, -32)
(131, 23, -32)
(135, 19, -32)
(139, 16, -31)
(152, 27, -7)
(151, 27, -8)
(147, 26, -13)
(185, 30, -13)
(130, 24, -31)
(131, 23, -31)
(130, 23, -32)
(151, 27, -7)
(146, 26, -13)
(131, 25, -28)
(130, 23, -31)
(134, 18, -32)
(188, 38, -6)
(153, 23, -7)
(153, 22, -8)
(188, 38, -5)
(189, 38, -6)
(188, 37, -6)
(153, 23, -6)
(152, 22, -8)
